ProductSubcategoryKey,SubcategoryName,ProductCategoryKey,image link
1,Mountain Bikes,1,https://www.cecchigraphicsdesign.it/4746-large_default/ktm-1290-adventure-1.jpg
2,Road Bikes,1,https://storage.kawasaki.eu/public/kawasaki.eu/en-EU/model/23MY_Ninja_ZX-10R_WT1_STU__1_.jpg
3,Touring Bikes,1,https://joerascalducati.com.au/cdn/shop/files/2025-09-08_Diavel-V4-RS-360_0019_it-18.webp?v=1758677897&width=1946
4,Handlebars,2,https://www.pngitem.com/pimgs/m/333-3338773_motorcycle-handlebars-png-motorcycle-handlebars-transparent-png.png
5,Bottom Brackets,2,https://www.bikecart.co/cdn/shop/products/Untitleddesign_25_c28bce76-0597-46ea-9b87-6f7a3f2e8777.png?v=1663674882&width=1445
6,Brakes,2,https://www.sbs.dk/Admin/Public/GetImage.ashx?image=%2FFiles%2FImages%2FSWIFT%2FPAGE+PICT%2FSBS+STANDARD+DISC.png&width=640&format=webp
7,Chains,2,https://rydongroup.com/images/13.2.1-chain-sprocket.png
8,Cranksets,2,https://5.imimg.com/data5/SELLER/Default/2024/7/435641684/CE/UF/PY/68109050/motorcycle-chain-and-sprocket-kit.png
9,Derailleurs,2,https://static.vecteezy.com/system/resources/thumbnails/057/671/138/small/elegant-creative-road-bike-rear-derailleur-close-up-free-png.png
10,Forks,2,https://m.media-amazon.com/images/I/614qC1aW3PL.jpg
11,Headsets,2,https://5.imimg.com/data5/LZ/EV/HJ/SELLER-4176535/motorcycle-head-light-assemblys.png
12,Mountain Frames,2,https://www.moderntechpitstop.com/cdn/shop/files/2_dba41c19-77b4-479b-a5bd-96c65120205b.png?v=1734010823&width=1946
13,Pedals,2,https://www.autogorilla.com/uploads/product/product_729261717897298.png
14,Road Frames,2,https://www.bikeleague.in/wp-content/uploads/2023/04/bike-chassis.jpg
15,Saddles,2,https://www.saddlemen.com/image/cache/catalog/data/product/807-11-182-770x770.jpg
16,Touring Frames,2,https://motoearth.in/cdn/shop/files/2_1800x1800_4c55d527-ce0b-4660-aa2a-495de416a90c.webp?v=1713940552&width=1200
17,Wheels,2,https://png.pngtree.com/png-vector/20240831/ourmid/pngtree-a-motorcycle-wheel-clipart-with-two-spokes-elegantly-adorned-rose-highlighting-png-image_13693299.png
18,Bib-Shorts,3,https://www.souke-sports.com/cdn/shop/files/BS1606_3__0001.png?v=1716797416
19,Caps,3,https://media.triumphmotorcycles.co.uk/image/upload/v1701342110/vyjhbhdusukmjlhqdfiy.png?_i=AK
20,Gloves,3,https://m.media-amazon.com/images/I/61WQF4EfeTL.jpg
21,Jerseys,3,https://static.vecteezy.com/system/resources/thumbnails/048/564/170/small/sports-full-sleeve-shirt-on-transparent-background-png.png
22,Shorts,3,https://solacegears.com/cdn/shop/files/Shorts-main1.png?v=1759563050&width=1200
23,Socks,3,https://cdn11.bigcommerce.com/s-lws63me8y4/images/stencil/1280x1280/products/46489/906464/motogp-race-socks-at-webbs-motorcycles__22972.1759804162.png?c=2
24,Tights,3,https://s.alicdn.com/@sc04/kf/H01b3cdeeebf04f309b77112c6f792629f/Adult-Full-Body-Waterproof-Plain-Dyed-120g-Polyester-Nylon-Unisex-Motorcycle-Pants-Summer-Rider-Gear-for-Bikers.jpg
25,Vests,3,"https://m.media-amazon.com/images/I/716KifI4WbL._AC_UF1000,1000_QL80_.jpg"
26,Bike Racks,4,https://bikesterglobal.com/cdn/shop/files/1_db6008b8-140b-46e8-9ee0-963d1e84eed6.png?v=1751873625
27,Bike Stands,4,"https://m.media-amazon.com/images/I/51-e7ZAI71L._AC_UF1000,1000_QL80_.jpg"
28,Bottles and Cages,4,https://img.drz.lazcdn.com/static/bd/p/75993d39e502bbb956d2435f98e3d843.png_720x720q80.png
29,Cleaners,4,https://motomuck.co.nz/cdn/shop/files/Productsizingforwebsite_5_537180f4-b5f5-42c9-b7ab-8f4311bcec89.png?v=1695784139
30,Fenders,4,https://valleyspeed.net/cdn/shop/files/ARLEN_NESS_CF_19_SPORT_FENDER.png?v=1734200795&width=533
31,Helmets,4,https://static.vecteezy.com/system/resources/previews/042/714/935/non_2x/motorbike-helmet-isolated-on-transparent-background-free-png.png
32,Hydration Packs,4,https://m.media-amazon.com/images/I/A10cj7CCcZL.jpg
33,Lights,4,https://www.kindpng.com/picc/m/314-3143443_bike-light-effect-png-transparent-png.png
34,Locks,4,"https://m.media-amazon.com/images/I/41DWOPJxRBL._AC_UF1000,1000_QL80_.jpg"
35,Panniers,4,https://lrlmotors.com/cdn/shop/products/66bhp-pannier-box-2x-side-38l-878479.png?v=1650900246
36,Pumps,4,https://www.serfas.com/wp-content/uploads/2025/04/Main-image-1.jpg
37,Tires and Tubes,4,https://image.made-in-china.com/202f0j00jIeblWfJLBoP/Motorcycle-Tubeless-Tire-for-Sale-Motorcycle-Tire-Scooter-Tire-2-50-10-2-75-10-3-50-10-Tyre-Bike-Tyre-4-00-8-Motorcycle-Parts-Tire.webp
